Value, Key, UUID, End
1,hi,80000000-0000-0000-0000-000000000000,1
2,bye,e128b6c8-b0c9-40ce-b89e-d0a16bd687ed,e128b6c8-b0c9-40ce-b89e-d0a16bd687ed
3,go,ac20492d-b555-4519-8009-eb2924b6d42b,e128b6c8-b0c9-40ce-b89e-d0a16bd687ed
4,stay,d511354e-840d-41a2-beb9-17238ef1c996,e128b6c8-b0c9-40ce-b89e-d0a16bd687ed
,leave,157663d3-8161-472a-ba7f-1e38060407d2,0
6,,6354a2bb-5f83-42ca-a072-7b1e0745b6be,0
7,done,,0
8,complete,568135e4-f1d1-4d6c-8432-21270a5e51bc,0
9,okay,2e6c97a9-accd-4581-9de1-e471abe4e836,0
0,,,0