X,Y,Class
4.2729428378647,-1.76991087468854,1
1.5,-9.18454765366783e-16,0
-0.717531435684543,1.73227412345866,1
3.3587572106361,-3.3587572106361,1
5.19682237037599,-2.15259430705363,0
5.45561812224297,-1.08518991621472,0
3.49404756143651,-0.695009272182456,0
0.792554433190523,3.98444020163812,1
-5.24865192765982,-3.50703709593624,0
2.75424309075218,1.84032639687743,0
-1.96125259087109,-4.73488260412034,1
-4.41718231535727,-2.95146686291664,1
-0.659739651710778,-0.987370164609272,1
-2.67368174640683,4.001447509206,0
0.963258464954634,-4.84262732199095,1
0.53033008588991,-0.530330085889911,1
1.10021486804963,-2.65615365596995,1
-0.430518861410727,-1.0393644740752,1
3.00520382004283,3.00520382004283,1
-0.813202293775818,-1.96324400658648,0
1.944543648263,-1.94454364826301,1
-4.96585248724817,-2.05692344896236,1
2.88202058378919,4.31324861381945,0
-1.2858366715135e-15,-3,1
1.09130386614709,0.729185930838229,0
1.15834878697076,-5.82341260239418,0
-2.29809703885628,-2.29809703885628,1
6.3138052425958,1.25589394797883,1
1.56254128036763,-2.33850828460091,1
-2.44989033400256e-15,-1,1
1.77088011774998,2.65030938921436,0
-1.15834878697076,5.82341260239418,1
-1.53247700063005,0.3048286281502,1
2.67368174640683,-4.001447509206,1
-3.67381906146713e-16,-6,0
-0.577424707819554,0.239177145228181,0
-3.11809342222559,-1.29155658423218,1
1.50130424033084,-0.621860577593272,0
1.10214571844014e-15,2,1
3.5,-1.2858366715135e-15,0
-5.88973201975945,-2.43960688132745,0
0.451400814328426,-0.675569059995818,1
-1.48289830041472,3.58003318848124,1
2.65165042944955,-2.65165042944956,0
-0.334848003319453,0.808394590947376,0
-1.944543648263,1.94454364826301,0
-2.19421388971431,-0.908873151867088,0
-3.71231060122938,-3.71231060122937,1
5.33301996219257,1.0608036259627,0
4.04197295473688,1.67424001659727,1
5.88973201975945,2.43960688132745,1
2.19421388971431,0.908873151867088,1
4.47483284183974,-0.890099594198587,1
-3.3587572106361,3.3587572106361,0
-2.42518377284213,1.00454400995836,0
2.11811151338723,-3.16997789690345,0
-5.45561812224297,1.08518991621472,1
-0.883883476483184,-0.883883476483185,1
-1.5,9.18454765366783e-16,1
3.89751380766818,-2.60423546727939,1
-4.04197295473688,-1.67424001659727,0
-1.92277347844964,-1.28475616385783,0
0.813202293775818,1.96324400658648,1
-0.551691720226817,0.109738306134072,0
-2.65165042944955,2.65165042944956,1
1.40987884057964,0.280442337898183,0
-1.09130386614709,-0.729185930838229,1
0.207283467142138,1.04208436042843,0
1.53247700063005,-0.3048286281502,0
0.717531435684543,-1.73227412345866,0
-3.49404756143651,0.695009272182456,1
3.71231060122938,3.71231060122937,0
-0.571635358457999,0.381954535200978,0
2.2482651651449,-5.42779225350381,0
-0.573077820922374,2.88105676118449,0
-0.597464111174392,-3.00365492123489,1
-0.792554433190523,-3.98444020163812,0
1.86558173277981,-4.50391272099252,1
2.23457458306309,-1.49309500124018,1
-1.77088011774998,-2.65030938921436,1
3.58571270305473,2.39589662989703,1
3.43759081680879,5.144718226122,1
1.2858366715135e-15,3,0
1.00697104734803,-1.50703867229836,0
3.22925197942644,-4.83291712150855,0
-4.47483284183974,0.890099594198587,0
0.182897176890121,-0.919486200378028,1
-1.19588572614091,-2.88712353909777,1
1.48289830041472,-3.58003318848124,0
1.59099025766973,1.59099025766973,1
-4.41941738241592,-4.41941738241592,0
2.42518377284213,-1.00454400995836,1
5.24865192765982,3.50703709593624,1
4.41941738241592,4.41941738241592,1
1.578569158506,3.81100307160906,1
-3.89751380766818,2.60423546727939,0
1.21530988473038,1.81883977691182,1
3.67381906146713e-16,6,1
-0.451400814328426,0.675569059995818,0
4.5,-1.10214571844014e-15,1
-4.5,1.10214571844014e-15,0
-2.23457458306309,1.49309500124018,0
2.29809703885628,2.29809703885628,0
1.19588572614091,2.88712353909777,0
-0.987644755206651,-4.96522548204135,1
3.34906330535341,-1.38722744232345,0
2.51326228103328,-0.499918950166328,1
0.5,-3.67381906146713e-16,1
-1.578569158506,-3.81100307160906,0
-1.50130424033084,0.621860577593272,1
-1.56254128036763,2.33850828460091,0
3.37144940138611,0.670622981930437,0
-0.377987498906246,1.90027148078126,1
-0.207283467142138,-1.04208436042843,1
1.96125259087109,4.73488260412034,0
1.40310497076054,-0.937524768220579,0
1.18273507722278,5.94601076244458,1
0.659739651710778,0.987370164609272,0
0.573077820922374,-2.88105676118449,1
2.44989033400256e-15,1,0
4.35223468178934,0.865713303946569,1
-1.10214571844014e-15,-2,0
0.571635358457999,-0.381954535200978,1
0.551691720226817,-0.109738306134072,1
0.577424707819554,-0.239177145228181,1
-2.34393602323618,-5.65876213663163,0
-2.2482651651449,5.42779225350381,1
4.41718231535727,2.95146686291664,0
-0.5,3.67381906146713e-16,0
-3.5,1.2858366715135e-15,1
-3.00520382004283,-3.00520382004283,0
0.883883476483184,0.883883476483185,0
2.32645035076958,3.48177900151691,1
-0.402373789158264,-2.02286964083166,0
-1.18273507722278,-5.94601076244458,0
1.27033435720302,0.526189719501996,0
0.597464111174392,3.00365492123489,0
-0.768168142938501,3.86184204158772,1
1.22460635382238e-15,4,1
-9.18454765366783e-16,-5,1
3.11809342222559,1.29155658423218,0
0.402373789158264,2.02286964083166,1
-2.39066412098287,-0.47553265991431,0
-0.963258464954634,4.84262732199095,0
-1.23743686707646,1.23743686707646,1
-3.22925197942644,4.83291712150855,1
-3.58571270305473,-2.39589662989703,0
-3.43759081680879,-5.144718226122,0
-1.59099025766973,-1.59099025766973,0
0.430518861410727,1.0393644740752,0
-2.88202058378919,-4.31324861381945,1
-5.5,6.73533494602307e-16,1
-4.72898341997073,3.15980570029899,1
-0.53033008588991,0.530330085889911,0
-2.11811151338723,3.16997789690345,1
-3.37144940138611,-0.670622981930437,1
4.06586399182265,-4.06586399182265,0
-1.40987884057964,-0.280442337898183,1
-2.75424309075218,-1.84032639687743,1
2.34393602323618,5.65876213663163,1
-1.27033435720302,-0.526189719501996,1
2.39066412098287,0.47553265991431,1
1.92277347844964,1.28475616385783,1
4.96585248724817,2.05692344896236,0
-2.32645035076958,-3.48177900151691,0
0.987644755206651,4.96522548204135,0
5.5,-6.73533494602307e-16,0
0.768168142938501,-3.86184204158772,0
-1.22460635382238e-15,-4,0
-3.06604419536563,2.04866523425978,1
1.23743686707646,-1.23743686707646,0
-5.19682237037599,2.15259430705363,1
-0.182897176890121,0.919486200378028,0
-1.10021486804963,2.65615365596995,0
0.377987498906246,-1.90027148078126,0
-6.3138052425958,-1.25589394797883,0
-5.33301996219257,-1.0608036259627,1
-1.86558173277981,4.50391272099252,0
-4.2729428378647,1.76991087468854,0
9.18454765366783e-16,5,0
2.5,-1.22460635382238e-15,1
-2.51326228103328,0.499918950166328,0
3.06604419536563,-2.04866523425978,0
-2.5,1.22460635382238e-15,0
-1.21530988473038,-1.81883977691182,0
-1.40310497076054,0.937524768220579,1
-1.00697104734803,1.50703867229836,1
-4.35223468178934,-0.865713303946569,0
0.334848003319453,-0.808394590947376,1
-3.34906330535341,1.38722744232345,1
-4.06586399182265,4.06586399182265,1
4.72898341997073,-3.15980570029899,0
