"Date","EvapMM","Sunshine","MaxWindSpeed","Temp9am","RelHumid9am","Cloud9am","WindSpeed9am","Pressure9am","Temp3pm","RelHumid3pm","Cloud3pm","WindSpeed3pm","Pressure3pm","ChangeTemp","ChangeTempDir","ChangeTempMag","ChangeWindDirect","MaxWindPeriod","RainToday","TempRange","PressureChange","RISK_MM","RainTomorrow"
"2007-11-6",5.8,8.2,44,10.9,70,7,20,1023.8,14.8,57,5,24,1021.7,3.9,"up","small","s","lateAM",0,10.7,"down",0.2,0
"2007-11-7",4.2,8.4,43,12.4,63,4,19,1024.6,17.3,47,6,26,1022.2,4.9,"up","small","s","earlyPM",0,12.1,"down",0,0
"2007-11-8",5.6,4.6,41,12.1,65,6,11,1026.2,15.5,57,7,24,1024.2,3.4,"up","small","s","earlyPM",0,8.7,"down",0,0
"2007-11-9",4,4.1,48,14.1,70,7,19,1026.1,18.9,48,7,17,1022.7,4.8,"up","small","s","earlyPM",0,10.7,"down",16.2,1
"2007-11-10",5.4,7.7,31,13.3,82,7,7,1024.1,21.7,32,1,6,1020.7,8.4,"up","large","s","latePM",1,14.4,"down",0,0
"2007-11-11",4.2,11.9,30,14.6,74,1,6,1024.4,24,34,2,9,1021.1,9.4,"up","large","l","earlyPM",0,16.1,"down",0.2,0
"2007-11-12",7.2,12.5,41,16.8,54,0,2,1023.8,26,35,3,15,1019.9,9.2,"up","large","l","latePM",0,18.8,"down",0,0
"2007-11-13",7.2,13,30,17,62,0,6,1022,27.1,29,1,7,1017.1,10.1,"up","large","l","earlyPM",0,17.8,"down",0,0
"2007-11-14",6.2,12.4,44,19.7,67,1,7,1017.3,30.7,20,4,20,1013.1,11,"up","large","s","earlyPM",0,18.8,"down",0,0
"2007-11-15",8.8,13.1,41,18.7,45,0,6,1018.2,30.4,16,1,20,1013.7,11.7,"up","large","s","earlyPM",0,21.1,"down",0,0
"2007-11-16",8.4,11.1,46,19.1,70,0,7,1017.9,30.7,22,3,9,1012.8,11.6,"up","large","l","earlyPM",0,19.7,"down",0,0
"2007-11-17",7.2,8.4,44,20.2,72,7,6,1014.4,29.8,23,6,19,1009.8,9.6,"up","large","s","earlyPM",0,17.4,"down",1.2,1
"2007-11-18",7.2,10.1,52,20.1,59,1,6,1016.4,28.6,26,5,11,1013,8.5,"up","large","l","earlyPM",1,18.3,"down",0.6,0
"2007-11-19",7.4,13,39,20.2,60,1,4,1017.1,31.2,25,3,17,1013.3,11,"up","large","l","latePM",0,19.9,"down",0,0
"2007-11-20",8,10.4,33,22.8,61,0,2,1018.5,32,27,1,13,1013.7,9.2,"up","large","n","latePM",0,17.8,"down",0,0
"2007-11-21",8.8,9.5,59,22.2,60,1,2,1012.4,32.8,26,5,31,1006.5,10.6,"up","large","s","earlyPM",0,18.1,"down",0.4,0
"2007-11-22",9.2,0,26,16.5,88,8,6,1010.7,18.3,72,8,11,1008.9,1.8,"up","small","s","lateAM",0,3,"down",25.8,1
"2007-11-23",2.8,0.6,28,14,91,8,13,1014,16.8,79,8,13,1014.9,2.8,"up","small","s","latePM",1,5.7,"up",0.4,0
"2007-11-24",1.2,7.5,26,17.8,74,7,6,1020.7,22.8,57,5,9,1019.2,5,"up","small","l","lateAM",0,12.3,"down",0,0
"2007-11-25",4.4,8.1,33,16.8,85,8,9,1022.4,27.3,31,2,15,1018.6,10.5,"up","large","l","earlyPM",0,13,"down",0,0
"2007-11-26",6.8,8.9,41,19.8,65,2,6,1019.7,25.1,48,4,22,1016.5,5.3,"up","small","n","earlyPM",0,11.3,"down",0.2,0
"2007-11-27",6.6,2.3,39,16.5,70,7,20,1021,21.2,55,7,17,1018.6,4.7,"up","small","n","earlyPM",0,8.9,"down",0,0
"2007-11-28",4.4,10.7,52,18.8,61,5,6,1019.2,26.7,31,7,11,1014.8,7.9,"up","large","l","latePM",0,15.1,"down",0,0
"2007-11-29",7,0.4,39,18.9,69,7,7,1019,19.7,80,7,17,1017.1,0.8,"up","small","n","earlyPM",0,9.2,"down",0.4,0
"2007-11-30",2.6,0.5,30,17.3,83,8,6,1017.2,23.2,49,7,6,1013.3,5.9,"up","small","s","earlyPM",0,10.5,"down",0,0
"2007-12-6",6,6.3,39,18.6,78,8,13,1018.8,24.5,54,7,9,1016.1,5.9,"up","small","n","latePM",0,10.5,"down",0,0
"2007-12-7",4.2,8.8,41,21.5,70,6,6,1014.5,22.6,74,7,6,1011.5,1.10000000000000,"up","small","s","earlyPM",0,8.6,"down",4,1
"2007-12-8",4.2,8.8,39,18,76,8,7,1014.8,26.3,42,1,13,1011.4,8.3,"up","large","s","latePM",1,11.7,"down",0,0
"2007-12-9",6.6,11.1,43,20.6,78,7,9,1010.8,28.6,24,7,24,1008.5,8,"up","large","s","lateAM",0,14.4,"down",0,0
"2007-12-10",10.4,10,35,19.3,58,7,11,1011.7,22.9,37,7,6,1010.4,3.6,"up","small","s","earlyPM",0,9.9,"down",0.6,0
"2007-12-11",4.8,2.3,35,13.8,60,8,9,1018,16.4,63,6,15,1017.4,2.6,"up","small","s","earlyPM",0,6.7,"down",0,0
"2007-12-12",4.2,7.3,41,15.7,66,7,15,1021.1,19.4,51,5,24,1019.6,3.7,"up","small","s","earlyPM",0,9.8,"down",0,0
"2007-12-13",5,3.6,39,15.8,70,7,22,1021.9,19.2,49,7,20,1019.3,3.4,"up","small","s","lateAM",0,10.7,"down",0,0
"2007-12-14",4.4,12.7,35,15.8,63,1,6,1018.1,25,37,2,11,1012.5,9.2,"up","large","s","latePM",0,18.2,"down",0,0
"2007-12-15",6.8,8.8,41,17.4,63,1,2,1012.6,29.1,36,8,13,1010.2,11.7,"up","large","l","earlyPM",0,19.8,"down",5.4,1
"2007-12-16",6.4,0.9,31,16.6,93,8,6,1010.1,20,86,8,7,1008.6,3.4,"up","small","l","earlyPM",1,5.6,"down",1.4,1
"2007-12-17",2.8,10.6,48,15.3,59,1,13,1017.6,20.8,40,4,20,1016.8,5.5,"up","small","s","earlyPM",1,10.9,"down",0,0
"2007-12-18",6.6,8.7,39,15.3,61,6,13,1020.6,19.8,43,7,20,1018.3,4.5,"up","small","s","earlyPM",0,13.4,"down",0,0
"2007-12-19",6.4,0.8,22,16.1,72,8,7,1018,20,54,8,6,1015.6,3.9,"up","small","s","earlyPM",0,8.2,"down",3.4,1
"2007-12-20",1.6,2.3,30,15.3,97,8,4,1015.8,20.4,74,7,13,1014.1,5.1,"up","small","s","earlyPM",1,10.5,"down",6.4,1
"2007-12-21",1.8,8.1,41,21,81,2,6,1012.9,28.2,48,7,22,1008.3,7.2,"up","small","n","latePM",1,14.7,"down",11,1
"2007-12-22",4.4,5.9,76,20.6,92,8,41,996.5,19.6,62,3,30,996.8,-1,"down","small","s","lateAM",1,2.1,"up",17.4,1
"2007-12-23",7.8,10.2,39,14.9,59,1,9,1009.5,18.8,49,7,20,1009.1,3.9,"up","small","n","earlyPM",1,11.2,"down",0,0
"2007-12-24",6.2,12.1,44,15,69,6,7,1012.8,22.5,43,4,13,1009.7,7.5,"up","large","s","earlyPM",0,12,"down",3.4,1
"2007-12-25",8.2,5.6,41,12.4,67,8,11,1020.4,21,52,3,11,1019.1,8.6,"up","large","s","earlyPM",1,10.4,"down",0,0
"2007-12-26",5.2,13,41,15.3,63,1,6,1023.2,23.9,35,1,19,1018,8.6,"up","large","s","earlyPM",0,16.5,"down",0,0
"2007-12-27",7.2,7.1,65,19.8,68,7,7,1017.3,19,64,7,48,1014.3,-0.8,"down","small","s","earlyPM",0,12.4,"down",14.4,1
"2007-12-28",8.8,13.2,28,18.3,73,1,6,1016.8,27.4,44,5,13,1013.4,9.1,"up","large","s","earlyPM",1,13.2,"down",0,0
"2007-12-29",6.6,13.6,30,21.5,65,0,6,1017.1,30.3,30,2,7,1014.2,8.8,"up","large","s","earlyPM",0,17.2,"down",0,0
"2007-12-30",9.6,13,39,23.4,55,1,6,1017.4,34.3,18,1,22,1015,10.9,"up","large","s","earlyPM",0,19.6,"down",0,0
"2007-12-31",11.4,13.6,31,21.9,44,0,7,1019.2,32.2,20,1,9,1015.6,10.3,"up","large","l","latePM",0,19.7,"down",0,0
"2008-01-6",6.6,10.5,39,18.9,77,1,6,1006.6,31.9,34,1,19,1003.3,13,"up","large","s","latePM",0,19.8,"down",0,0
"2008-01-7",9,12.6,39,20.8,60,1,11,1012.3,31.3,36,1,11,1009.5,10.5,"up","large","l","latePM",0,17.4,"down",0,0
"2008-01-8",10,8.1,46,18.1,77,7,7,1015.7,28,44,1,9,1013.4,9.9,"up","large","s","latePM",0,13.8,"down",0,0
"2008-01-9",6.6,8.8,43,19.3,74,8,13,1018.5,27.9,45,1,11,1015.9,8.6,"up","large","s","latePM",0,12.4,"down",0,0
"2008-01-10",6.6,12.8,33,21.3,64,1,6,1017.8,32.2,25,1,11,1013.3,10.9,"up","large","s","latePM",0,19.5,"down",0,0
"2008-01-11",9.4,13.3,57,24.7,56,0,6,1011.8,34.5,24,1,19,1006.5,9.8,"up","large","s","latePM",0,18.3,"down",0,0
"2008-01-12",13.8,6.9,50,23.6,61,7,4,1007.6,34,28,2,17,1003,10.4,"up","large","l","earlyPM",0,14.8,"down",2,1
"2008-01-13",9,13.5,52,23,65,2,6,1004,31.8,35,3,24,1001.8,8.8,"up","large","s","earlyPM",1,16.8,"down",0,0
"2008-01-14",12.4,6,50,17,70,8,13,1012.3,21.6,57,6,19,1012.3,4.6,"up","small","s","latePM",0,6.8,"steady",0,0
"2008-01-15",5.2,11.1,35,18,70,7,7,1014.2,31.7,26,1,15,1009,13.7,"up","large","l","earlyPM",0,18.4,"down",0,0
"2008-01-16",10.4,8.4,59,24.5,58,6,15,1008.5,23.5,62,7,20,1006.1,-1,"down","small","s","earlyPM",0,15.3,"down",4.8,1
"2008-01-17",6.4,11.6,46,17.1,62,1,20,1016.8,23.9,42,1,28,1015,6.8,"up","small","n","earlyPM",1,9.9,"down",0,0
"2008-01-18",9.6,0.1,39,17.8,63,8,17,1017.5,19.4,55,8,19,1015.8,1.60000000000000,"up","small","n","lateAM",0,5.3,"down",18.8,1
"2008-01-19",5,0,33,18,92,8,9,1008.7,18.6,88,8,13,1006,0.600000000000001,"up","small","l","earlyPM",1,4.3,"down",12.2,1
"2008-01-20",1.4,8.1,50,19.4,80,7,19,1004.9,21.9,71,8,28,1004,2.5,"up","small","s","earlyPM",1,7.5,"down",0.8,0
"2008-01-21",5.6,1.6,48,17.4,73,8,17,1011.4,18.6,58,7,22,1012.1,1.20000000000000,"up","small","s","earlyPM",0,4,"up",0,0
"2008-01-22",4.4,11.6,33,14.7,55,1,11,1018.7,22.2,46,2,7,1016.8,7.5,"up","large","s","latePM",0,12.5,"down",0,0
"2008-01-23",5.8,10.8,28,16.2,60,1,7,1021.6,22.7,38,4,7,1019.2,6.5,"up","small","s","earlyPM",0,14.5,"down",0,0
"2008-01-24",6.4,9.9,35,17,64,3,6,1021.3,26.3,29,6,11,1018.1,9.3,"up","large","s","earlyPM",0,17.5,"down",0,0
"2008-01-25",6.8,8.2,41,17.6,67,7,9,1020.1,24.6,32,7,17,1016.9,7,"up","small","s","latePM",0,10.3,"down",0,0
"2008-01-26",7.4,9,28,18.3,70,1,4,1016.5,28.3,28,5,7,1012.4,10,"up","large","l","earlyPM",0,16.1,"down",0,0
"2008-01-27",6.6,11.6,46,19.7,71,1,4,1013.1,30.7,28,4,26,1009.5,11,"up","large","s","earlyPM",0,18.1,"down",0,0
"2008-01-28",9.4,13.2,44,22.4,60,0,4,1013.9,32.1,18,1,24,1012,9.7,"up","large","s","earlyPM",0,17.9,"down",0,0
"2008-01-29",10.4,11.8,46,19.8,72,1,6,1017.4,32.3,22,1,11,1014.6,12.5,"up","large","s","latePM",0,16,"down",0,0
"2008-01-30",9.2,9.9,69,22.2,68,1,6,1018,33.1,29,6,13,1013.7,10.9,"up","large","s","latePM",0,16.9,"down",5.2,1
"2008-01-31",10.2,3.6,39,21.4,66,7,13,1014.6,26.3,49,8,13,1012.8,4.9,"up","small","s","latePM",1,10.2,"down",1,0
"2008-02-6",2.8,8,52,18.7,77,4,6,1002.1,26.5,41,7,24,997.5,7.8,"up","large","s","earlyPM",0,13.8,"down",0,0
"2008-02-7",6.8,5.9,61,17.9,76,7,11,999.4,20.3,76,7,20,998.9,2.4,"up","small","s","earlyPM",0,9.7,"down",16.2,1
"2008-02-8",5.4,5.6,41,13.6,75,7,7,1007.6,18.7,58,7,20,1005,5.1,"up","small","n","earlyPM",1,7.5,"down",0,0
"2008-02-9",4,8.9,33,13.8,65,6,15,1007.7,18.7,51,6,17,1006.8,4.9,"up","small","n","lateAM",0,10.5,"down",0,0
"2008-02-10",5.8,9.6,41,14,66,1,17,1013.6,21.4,37,7,13,1011.4,7.4,"up","large","l","latePM",0,14,"down",0,0
"2008-02-11",5,10.7,31,14.6,74,1,7,1016.1,24.2,34,5,13,1011.7,9.6,"up","large","s","latePM",0,17.1,"down",4.4,1
"2008-02-12",6.6,5.9,48,15.8,95,8,9,1010.8,22.6,60,5,17,1006.8,6.8,"up","small","s","earlyPM",1,9.7,"down",11,1
"2008-02-13",3.2,0.4,30,16.3,81,7,13,1010,16.8,73,8,15,1011,0.5,"up","small","n","latePM",1,5.6,"up",0.2,0
"2008-02-14",2.8,12.7,33,13.7,63,1,11,1017.5,22,37,1,9,1015.1,8.3,"up","large","s","latePM",0,15.6,"down",0,0
"2008-02-15",5.6,12.6,35,15,69,1,7,1020.2,24.3,32,1,7,1016.7,9.3,"up","large","s","latePM",0,14.4,"down",0,0
"2008-02-16",7.2,12.6,39,15.3,71,1,7,1022.9,24.7,40,1,19,1020,9.4,"up","large","s","earlyPM",0,14.9,"down",0,0
"2008-02-17",7.4,10.2,46,15.4,64,7,9,1025.2,22.5,46,1,13,1021.4,7.1,"up","small","s","earlyPM",0,12,"down",0,0
"2008-02-18",6.8,11.7,31,17.2,72,5,7,1021.3,24.1,42,4,11,1017.4,6.9,"up","small","l","latePM",0,15,"down",0,0
"2008-02-19",5.6,12.1,33,16.9,69,1,6,1017.6,26.1,38,2,15,1012.8,9.2,"up","large","s","latePM",0,15.7,"down",0,0
"2008-02-20",7.2,8.2,39,17.4,78,2,2,1012.2,28.6,31,7,9,1009.1,11.2,"up","large","l","latePM",0,16.9,"down",1.8,1
"2008-02-21",7.8,3.8,50,17.5,88,7,4,1011.8,24,56,7,7,1008.4,6.5,"up","small","s","earlyPM",1,8.5,"down",6.6,1
"2008-02-22",3.2,8.6,50,16.5,78,5,NA,1008.3,27.4,42,5,28,1002.3,10.9,"up","large","c","earlyPM",1,15.9,"down",0,0
"2008-02-23",7.8,12.4,46,15.7,57,1,20,1007.4,24.5,32,1,26,1005.4,8.8,"up","large","n","latePM",0,12.4,"down",0,0
"2008-02-24",10.4,12.4,44,15.1,54,0,15,1007.9,22.9,34,1,30,1007.2,7.8,"up","large","s","lateAM",0,11.8,"down",0,0
"2008-02-25",5.2,10.2,44,15.8,70,6,9,1016.4,24.3,35,2,7,1014.3,8.5,"up","large","l","earlyPM",0,14.4,"down",0,0
"2008-02-26",5,11.6,44,17.4,74,3,4,1017.6,27,27,6,17,1014.4,9.6,"up","large","s","earlyPM",0,15.2,"down",0,0
"2008-02-27",7.8,8.1,48,17.6,74,2,NA,1013.6,26.8,25,6,30,1009.1,9.2,"up","large","c","earlyPM",0,15.9,"down",0,0
"2008-02-28",7.6,0.8,48,15.7,74,7,13,1010,15.3,78,7,13,1009.9,-0.399999999999999,"down","small","s","latePM",0,2.5,"down",10.4,1
"2008-02-29",5.2,12,48,10.6,58,5,24,1015.5,16.8,34,1,17,1014.5,6.2,"up","small","n","lateAM",1,10.7,"down",0,0
"2008-03-6",6,11.3,41,17.4,76,2,6,1023.9,30,24,3,9,1019.3,12.6,"up","large","s","earlyPM",0,18.9,"down",0,0
"2008-03-7",8.4,7.5,50,17.5,56,0,NA,1021.6,27.7,34,7,9,1017.7,10.2,"up","large","c","earlyPM",0,18.4,"down",3,1
"2008-03-8",4.8,11.5,24,14,79,1,6,1024.7,24.9,39,7,9,1020.7,10.9,"up","large","l","lateAM",1,17.9,"down",0,0
"2008-03-9",5,11.5,41,17.8,66,0,7,1024.8,27,33,1,11,1023.1,9.2,"up","large","l","earlyPM",0,15.7,"down",0,0
"2008-03-10",6.6,11.2,24,17.2,74,1,6,1024.9,30.1,28,1,9,1020.4,12.9,"up","large","l","earlyPM",0,19.2,"down",0,0
"2008-03-11",6.4,8.5,46,20.2,50,0,11,1022.8,32.7,18,3,7,1019.3,12.5,"up","large","s","earlyPM",0,20.8,"down",0.2,0
"2008-03-12",7.8,11,44,17.5,80,2,6,1021.6,30.7,23,5,28,1017.6,13.2,"up","large","l","earlyPM",0,18.4,"down",0,0
"2008-03-13",8.6,9.7,39,16.1,91,7,7,1020.9,31.7,18,1,7,1017.7,15.6,"up","large","l","earlyPM",0,19.9,"down",0,0
"2008-03-14",7.2,11.3,22,17.9,57,0,9,1022.6,32.7,15,1,13,1019.1,14.8,"up","large","l","earlyPM",0,21.5,"down",0,0
"2008-03-15",6.4,11.2,48,21.4,47,5,7,1022.5,34.1,15,2,4,1019.3,12.7,"up","large","s","earlyPM",0,21.4,"down",0,0
"2008-03-16",9.4,11.4,28,18.2,44,5,4,1024.3,30.5,17,2,6,1020.7,12.3,"up","large","l","earlyPM",0,21,"down",0,0
"2008-03-17",7.8,11.2,33,17.7,73,1,9,1024.3,28.8,22,0,13,1020.6,11.1,"up","large","l","latePM",0,18.5,"down",0,0
"2008-03-18",5.8,10.7,43,16.8,76,0,0,1022.7,29.2,30,1,19,1018.8,12.4,"up","large","c","lateAM",0,17.4,"down",0,0
"2008-03-19",9,9.8,31,19.7,59,1,4,1022.1,24.5,48,4,15,1018.7,4.8,"up","small","l","lateAM",0,11.1,"down",0,0
