"Date","EvapMM","Sunshine","MaxWindSpeed","Temp9am","RelHumid9am","Cloud9am","WindSpeed9am","Pressure9am","Temp3pm","RelHumid3pm","Cloud3pm","WindSpeed3pm","Pressure3pm","ChangeTemp","ChangeTempDir","ChangeTempMag","ChangeWindDirect","MaxWindPeriod","RainToday","TempRange","PressureChange","RISK_MM","RainTomorrow"
"2008-03-20",5.2,8,46,17.1,76,7,0,1013.8,27.6,35,7,26,1009.4,10.5,"up","large","c","lateAM",0,17.8,"down",0,0
"2008-03-21",8.2,0,30,13.3,77,7,9,1017.4,13.9,62,8,17,1019.3,0.6,"up","small","n","latePM",0,1.8,"up",0,0
"2008-03-22",2.8,1.6,33,14,71,7,6,1023.6,17.9,64,8,17,1021.8,3.9,"up","small","s","lateAM",0,8,"down",0,0
"2008-03-23",2.4,6.2,30,15.5,76,7,6,1023.2,24.2,44,6,7,1019.3,8.7,"up","large","l","latePM",0,12.1,"down",0.6,0
"2008-03-24",4.8,1.9,28,17.1,89,8,6,1018.7,21.1,68,7,19,1015.4,4,"up","small","l","earlyAM",0,6.9,"down",6.4,1
"2008-03-25",2.8,0,43,16.4,94,8,11,1010.2,16.6,93,8,20,1006.5,0.200000000000003,"up","small","n","earlyPM",1,4.3,"down",19.8,1
"2008-03-26",2.6,9.1,46,15.1,76,5,17,1007.9,17.4,50,4,20,1008.4,2.3,"up","small","s","earlyPM",1,7.6,"up",0,0
"2008-03-27",4.6,9.6,33,8.4,80,1,7,1014.8,17.4,36,2,17,1012.6,9,"up","large","l","earlyPM",0,13.9,"down",0,0
"2008-03-28",3.6,11,31,9.2,78,1,7,1017.4,17.2,35,3,19,1015,8,"up","large","l","earlyPM",0,13.8,"down",0,0
"2008-03-29",3.4,10,57,8.8,90,6,9,1015.1,18.2,30,6,22,1011.3,9.4,"up","large","s","earlyPM",0,11.4,"down",0,0
"2008-03-30",6.4,10.8,50,11.2,60,3,6,1011.2,18.1,34,2,31,1009.3,6.9,"up","small","s","earlyPM",0,14.7,"down",0,0
"2008-03-31",6.4,10,57,13.1,54,2,19,1012.7,16.5,42,5,26,1013,3.4,"up","small","s","lateAM",0,9.2,"up",0,0
"2008-04-6",2.8,9.3,35,12.9,70,1,7,1028,20.8,35,5,11,1024.1,7.9,"up","large","l","latePM",0,15.9,"down",0,0
"2008-04-7",3.8,7.8,31,14.9,66,1,11,1027.8,19.5,48,5,11,1024,4.6,"up","small","s","earlyPM",0,12.4,"down",0,0
"2008-04-8",4.2,4.1,39,13.8,68,5,15,1028.2,17.8,45,4,9,1025.4,4,"up","small","s","earlyPM",0,12,"down",0,0
"2008-04-9",2.8,6.8,17,14.3,69,6,9,1025.7,18.6,49,4,6,1021.8,4.3,"up","small","l","lateAM",0,13.9,"down",0,0
"2008-04-10",2.2,9.5,26,14,82,1,4,1023.1,22.2,28,1,6,1019.2,8.2,"up","large","s","latePM",0,15.7,"down",0,0
"2008-04-11",3.4,10.2,39,12.7,72,0,2,1021,22.4,29,1,7,1016.9,9.7,"up","large","l","lateAM",0,16.3,"down",0,0
"2008-04-12",4.6,6.1,35,11.5,75,7,6,1019.2,23.7,32,3,11,1015.8,12.2,"up","large","s","earlyPM",0,18,"down",2,1
"2008-04-13",3.2,7.7,39,10.7,96,5,13,1018.4,19.1,56,2,15,1013.8,8.4,"up","large","l","earlyPM",1,12.7,"down",5.2,1
"2008-04-14",3.8,9.3,31,12.4,70,1,9,1020.8,17.9,40,1,20,1019.6,5.5,"up","small","n","earlyPM",1,12.4,"down",0,0
"2008-04-15",3.2,10.8,28,12.3,66,1,7,1027.2,20.4,36,2,9,1023.9,8.1,"up","large","s","lateAM",0,15.3,"down",0,0
"2008-04-16",3.4,10.6,31,12.6,65,1,9,1027.9,18.8,39,1,13,1024.4,6.2,"up","small","s","lateAM",0,13,"down",0,0
"2008-04-17",4.6,6.3,26,12,77,7,7,1027.2,20.4,44,2,7,1023.3,8.4,"up","large","l","earlyPM",0,15.7,"down",0,0
"2008-04-18",3.2,8.3,48,14,58,3,17,1027.3,19.1,43,6,11,1024.1,5.1,"up","small","s","earlyPM",0,11.8,"down",0,0
"2008-04-19",3,4.9,35,13.6,69,6,13,1029.5,15.2,51,7,22,1027.4,1.6,"up","small","s","lateAM",0,7.7,"down",0,0
"2008-04-20",4.4,7.1,33,13.5,66,4,11,1028.2,15.6,65,7,30,1024.2,2.1,"up","small","s","earlyPM",0,10.6,"down",0,0
"2008-04-21",2.8,10.1,30,10.6,77,1,9,1024.8,19.8,34,2,7,1021,9.2,"up","large","s","earlyPM",0,18.2,"down",0,0
"2008-04-22",3.8,8,33,12.5,79,7,13,1025.8,17.7,49,6,22,1023.5,5.2,"up","small","s","earlyPM",0,13.3,"down",0,0
"2008-04-23",4,6.8,26,12.6,74,6,0,1025.5,18.1,43,5,7,1022.2,5.5,"up","small","c","latePM",0,11.5,"down",0,0
"2008-04-24",2,7.9,28,9.2,82,4,7,1023.7,17.6,55,4,9,1019.8,8.4,"up","large","s","earlyPM",0,18.7,"down",0,0
"2008-04-25",2,8.9,22,10.1,84,7,0,1019.9,20.6,42,6,7,1014.3,10.5,"up","large","c","earlyPM",0,15.9,"down",0.2,0
"2008-04-26",2.8,6.5,44,7.9,99,7,2,1011.9,20.2,34,7,20,1006.7,12.3,"up","large","l","earlyPM",0,17.9,"down",0,0
"2008-04-27",5.8,5.8,59,14.4,68,6,26,1003.2,16.6,51,6,31,997.7,2.2,"up","small","s","earlyPM",0,10.8,"down",7.2,1
"2008-04-28",4.4,5.6,57,7.1,75,3,26,1006.3,8.8,60,6,22,1008.1,1.7,"up","small","n","earlyPM",1,7,"up",0.2,0
"2008-04-29",1.8,9.5,22,6.3,69,0,0,1020.6,13.2,40,1,9,1019.6,6.9,"up","small","c","earlyPM",0,15.9,"down",0,0
"2008-04-30",1.4,7,28,5.3,80,1,2,1024.2,13.9,40,7,19,1020.5,8.6,"up","large","s","earlyPM",0,16.6,"down",0,0
"2008-05-6",2.8,3,41,12.5,70,7,7,1018,15.4,53,7,26,1013.8,2.9,"up","small","s","earlyPM",0,9.3,"down",0,0
"2008-05-7",3.4,9.4,43,12.4,73,1,17,1015.8,16.5,43,1,30,1013.5,4.1,"up","small","s","earlyPM",0,9.3,"down",0,0
"2008-05-8",4.4,9.4,24,6.7,80,1,0,1021.4,16.9,44,1,9,1018.9,10.2,"up","large","c","earlyPM",0,18.3,"down",0,0
"2008-05-9",2.2,9.2,17,7.6,78,0,2,1023.2,20.7,36,1,9,1020.3,13.1,"up","large","s","earlyPM",0,20.9,"down",0,0
"2008-05-10",2.4,9.3,20,8.4,80,1,2,1023.2,20.9,41,1,9,1020,12.5,"up","large","s","earlyPM",0,19.4,"down",0,0
"2008-05-11",2,1.6,20,13.5,80,7,6,1024.4,17.2,52,7,11,1021.5,3.7,"up","small","l","earlyPM",0,9.1,"down",0,0
"2008-05-12",2.2,7.7,24,12.1,73,7,4,1024.2,18.8,47,1,15,1020.3,6.7,"up","small","l",NA,0,9.8,"down",0,0
"2008-05-13",2.2,9.4,30,7.9,87,1,7,1024.7,18.6,34,2,15,1021.4,10.7,"up","large","l","earlyPM",0,17.7,"down",0,0
"2008-05-14",2,9.2,31,8.5,84,1,NA,1024.4,17.8,44,3,20,1021,9.3,"up","large","c","earlyPM",0,16.4,"down",0,0
"2008-05-15",2.4,8.7,33,6.8,80,1,2,1023.5,17.7,40,2,20,1018.7,10.9,"up","large","s","earlyPM",0,18.3,"down",1.8,1
"2008-05-16",3,4.3,35,10,88,7,9,1017.7,15.2,69,7,15,1013.7,5.2,"up","small","s","earlyPM",1,11.5,"down",1,0
"2008-05-17",1.8,1.7,52,11.3,68,7,30,1006.3,7.3,78,7,24,1005.9,-4,"down","large","s","lateAM",0,4.4,"down",0.8,0
"2008-05-18",1.6,8.8,41,7.9,71,6,13,1008.4,13.3,53,6,26,1008.3,5.4,"up","small","s","earlyPM",0,9.8,"down",0,0
"2008-05-19",2.2,9.3,52,3.5,85,1,0,1017.8,16.7,36,1,24,1014.3,13.2,"up","large","c","earlyPM",0,20.8,"down",0,0
"2008-05-20",2.2,5.6,31,3.8,99,8,6,1021.9,16.2,52,1,24,1018.6,12.4,"up","large","l","earlyPM",0,16.7,"down",0,0
"2008-05-21",2.6,7.3,24,8,81,6,2,1024.5,16.6,47,2,7,1022.9,8.6,"up","large","l","earlyPM",0,13.6,"down",0,0
"2008-05-22",2.6,9.2,20,5.9,74,1,7,1030.4,13.8,43,1,6,1026,7.9,"up","large","s","earlyAM",0,12.3,"down",0,0
"2008-05-23",2.4,6.7,17,5.3,81,7,11,1028.5,14.5,49,1,6,1024.8,9.2,"up","large","s","lateAM",0,13.6,"down",0,0
"2008-05-24",1.2,8.9,17,6.5,74,0,6,1026.7,13.9,43,1,6,1023.5,7.4,"up","large","s","earlyAM",0,13.3,"down",0,0
"2008-05-25",1.6,8.4,39,6.2,81,1,6,1025.5,17.2,48,5,15,1021.8,11,"up","large","l","latePM",0,17.8,"down",3.8,1
"2008-05-26",2,5.1,22,7,99,7,6,1026.6,17.9,50,4,6,1023.1,10.9,"up","large","s","earlyAM",1,13.8,"down",5.2,1
"2008-05-27",1.2,8.5,22,8.9,93,1,0,1025.7,17.7,55,1,13,1022.3,8.8,"up","large","c","earlyPM",1,13.2,"down",0,0
"2008-05-28",1.6,8.2,20,6.2,91,1,0,1027.2,16.3,50,4,6,1024.7,10.1,"up","large","c","earlyPM",0,15.4,"down",0.2,0
"2008-05-29",1.2,8.5,20,5.5,92,2,7,1032.1,17.3,45,1,7,1029.6,11.8,"up","large","l","earlyPM",0,15.3,"down",0,0
"2008-05-30",2,8.6,NA,5.6,83,1,2,1033.2,17.4,46,1,15,1028.7,11.8,"up","large","s",NA,0,18.1,"down",0,0
"2008-05-31",2.2,8.9,22,4.7,84,2,0,1030.2,18.2,38,3,7,1027.4,13.5,"up","large","c","earlyPM",0,19.4,"down",0,0
"2008-06-6",1.6,9,22,9.6,74,1,11,1025.2,16.2,42,1,4,1022.1,6.6,"up","small","l","lateAM",0,12.3,"down",0,0
"2008-06-7",1.4,9,28,4.9,86,1,4,1027.6,14.5,42,1,11,1027,9.6,"up","large","l","earlyPM",0,15.7,"down",0,0
"2008-06-8",2,3,30,7.9,76,7,6,1034.3,13,70,7,13,1031.7,5.1,"up","small","s","earlyPM",0,10.2,"down",0,0
"2008-06-9",1.2,NA,30,12.1,75,7,6,1031.4,14.5,65,7,19,1027.9,2.4,"up","small","l","earlyAM",0,8.9,"down",6.2,1
"2008-06-10",2.2,0,31,10.3,97,8,2,1027.8,11.6,94,8,0,1024.3,1.3,"up","small","c","lateAM",1,5.1,"down",4.8,1
"2008-06-11",0.2,0.5,46,12.9,90,7,22,1022.9,13.7,65,7,17,1022.1,0.799999999999999,"up","small","s","earlyAM",1,4.8,"down",0.2,0
"2008-06-12",1.2,8.5,43,11.2,86,1,15,1023.7,14.7,48,1,24,1019.7,3.5,"up","small","s","earlyPM",0,9.1,"down",0.6,0
"2008-06-13",3.2,7.1,54,8.8,82,4,19,1013.7,11.1,58,2,28,1014.1,2.3,"up","small","s","lateAM",0,4.3,"up",0,0
"2008-06-14",2.2,7.2,48,6.5,73,4,7,1025.7,11,49,1,24,1025.6,4.5,"up","small","l","lateAM",0,10.8,"down",0,0
"2008-06-15",2.6,8.2,43,9,72,1,24,1029,13.8,57,2,26,1026.3,4.8,"up","small","s","lateAM",0,12.6,"down",0,0
"2008-06-16",2.6,5.9,26,9.5,78,7,17,1027.8,16,51,2,9,1024.8,6.5,"up","small","s","lateAM",0,10.5,"down",0,0
"2008-06-17",1.6,5.8,20,9.4,80,7,7,1028.6,14.9,58,1,7,1025.5,5.5,"up","small","l","earlyPM",0,10.1,"down",0,0
"2008-06-18",1,4.7,13,4,97,5,6,1026.7,15,70,7,9,1023.5,11,"up","large","s","earlyPM",0,15.1,"down",0,0
"2008-06-19",0.6,2,17,8.4,95,8,6,1022.5,14.8,63,7,7,1019.7,6.4,"up","small","s","earlyAM",0,11.9,"down",4.8,1
"2008-06-20",0.6,0,26,9.7,91,8,6,1021.2,11.3,86,7,7,1019.2,1.6,"up","small","n","lateAM",1,3.3,"down",0.6,0
"2008-06-21",0.8,7.7,41,4.2,99,3,6,1023,12.1,59,6,19,1021,7.9,"up","large","l","earlyPM",0,13.5,"down",0,0
"2008-06-22",1.4,7.6,33,8.8,74,5,9,1026.4,12.5,44,4,9,1025.7,3.7,"up","small","l","earlyAM",0,9.8,"down",0,0
"2008-06-23",2,6.8,24,5.5,92,7,7,1025.1,12.3,53,7,15,1022.1,6.8,"up","small","s","lateAM",0,12,"down",0,0
"2008-06-24",1.4,4.1,41,4.3,95,8,2,1028.2,11.7,69,6,28,1024.2,7.4,"up","large","l","latePM",0,12.2,"down",0,0
"2008-06-25",2,9,46,7.8,75,3,0,1026.3,11.3,54,1,28,1021.9,3.5,"up","small","c","earlyPM",0,8.3,"down",0,0
"2008-06-26",2.6,6.5,63,7,81,6,20,1018.7,11.5,48,1,28,1020.4,4.5,"up","small","s","earlyPM",0,5.5,"up",0,0
"2008-06-27",3.4,8.9,35,6.7,71,1,7,1027.8,12.7,51,1,24,1025,6,"up","small","s","earlyPM",0,10.8,"down",0,0
"2008-06-28",2.2,8,15,2.1,90,4,6,1029.1,14.5,41,3,9,1026,12.4,"up","large","s","earlyPM",0,16.3,"down",0,0
"2008-06-29",1.4,6.1,31,6.5,84,7,6,1024.6,14.6,38,6,22,1020.9,8.1,"up","large","l","earlyPM",0,14.8,"down",0,0
"2008-06-30",2.4,6.4,70,9.7,53,1,22,1017.2,12.9,68,7,28,1010.2,3.2,"up","small","s","earlyPM",0,14.9,"down",0,0
"2008-07-6",1.2,7.1,41,3.7,86,5,2,1030,13.6,59,5,22,1026.3,9.9,"up","large","s","earlyPM",0,14.6,"down",0.8,0
"2008-07-7",1.4,0.2,35,6.3,99,7,0,1024.4,8.6,96,8,13,1021.1,2.3,"up","small","c","earlyPM",0,8.1,"down",16.8,1
"2008-07-8",1.4,6.5,35,5.5,93,6,0,1021.6,7.4,72,6,15,1019.6,1.9,"up","small","c","lateAM",1,6.6,"down",0,0
"2008-07-9",0.8,2.8,39,1.8,95,7,9,1020,8,68,6,15,1016.8,6.2,"up","small","n","latePM",0,10.1,"down",0,0
"2008-07-10",1.8,1.2,65,6,83,7,31,1014.6,6.9,85,7,35,1010.5,0.9,"up","small","n","earlyPM",0,6.9,"down",1.6,1
"2008-07-11",1.4,7.7,59,5.5,76,7,20,1016.7,7.1,66,3,31,1018.2,1.6,"up","small","s","earlyAM",1,5.5,"up",0.2,0
"2008-07-12",1.4,6.5,20,0.8,87,1,2,1027.1,9.9,54,7,7,1022.7,9.1,"up","large","l","earlyAM",0,13.7,"down",0,0
"2008-07-13",1,0.9,31,2.8,92,7,0,1024.4,10.7,69,7,15,1021.9,7.9,"up","large","c","lateAM",0,10.5,"down",0,0
"2008-07-14",0.6,8.9,41,6.7,93,5,7,1021.8,15.9,51,1,22,1019,9.2,"up","large","l","earlyPM",0,13.8,"down",0,0
"2008-07-15",1.8,5.2,28,3.9,83,1,NA,1023,13.3,46,7,17,1020.1,9.4,"up","large","c","earlyPM",0,15.3,"down",0.2,0
"2008-07-16",2,1.9,17,2.7,99,7,6,1024.1,12.1,62,7,9,1020.8,9.4,"up","large","l","earlyPM",0,13.7,"down",0,0
"2008-07-17",0.6,4.7,41,1.3,99,7,0,1019.7,11,55,3,24,1013.9,9.7,"up","large","c","latePM",0,13.3,"down",0,0
"2008-07-18",0.8,5.6,46,7.7,75,3,24,1010.8,8.2,73,5,33,1009.4,0.499999999999999,"up","small","s","earlyPM",0,9.3,"down",1.2,1
"2008-07-19",2.2,8.1,35,6,71,1,15,1016.7,10.7,48,3,22,1014.9,4.7,"up","small","s","earlyPM",1,9.2,"down",0.2,0
"2008-07-20",1.8,0,41,2.4,92,7,0,1014.4,8.7,87,8,6,1009,6.3,"up","small","c","latePM",0,12.1,"down",19.2,1
"2008-07-21",1.8,7.5,54,7.6,78,7,26,1006.9,11.2,56,3,31,1010.3,3.6,"up","small","n","lateAM",1,9.3,"up",0,0
"2008-07-22",1.4,9.2,39,3.4,68,1,2,1025.7,11,33,1,28,1025.8,7.6,"up","large","l","earlyPM",0,13.8,"up",0,0
"2008-07-23",1.6,7.7,26,3.6,76,1,6,1033.5,10.1,48,5,11,1031.1,6.5,"up","small","l","earlyPM",0,14.7,"down",0,0
"2008-07-24",1.6,8.4,30,3.7,82,3,7,1032.2,10.8,51,5,13,1027.4,7.1,"up","small","s","earlyPM",0,13.2,"down",0,0
"2008-07-25",1.2,8.1,31,1.4,92,2,7,1025.7,12.3,25,1,13,1020.9,10.9,"up","large","n","earlyPM",0,15,"down",0.2,0
"2008-07-26",2.2,5.9,33,1.2,88,7,2,1020,10.9,50,7,19,1015.3,9.7,"up","large","l","earlyPM",0,13.3,"down",0,0
"2008-07-27",1.4,1.9,28,1,92,7,6,1013.8,7.8,66,7,13,1010,6.8,"up","small","s","earlyPM",0,12,"down",1.4,1
"2008-07-28",0.8,9.1,59,5.6,74,2,28,1014.1,9.6,56,4,37,1014.9,4,"up","small","s","earlyPM",1,12.3,"up",0,0
"2008-07-29",1.8,8.6,NA,6.5,69,3,19,1020.9,11.2,49,1,22,1016.8,4.7,"up","small","n",NA,0,11.4,"down",0,0
"2008-07-30",2.6,8.7,31,2.7,84,1,0,1018.3,11.5,48,1,15,1014.6,8.8,"up","large","c",NA,0,15,"down",0,0
"2008-07-31",2.2,6.8,48,3,81,1,0,1017.3,12.8,38,7,26,1012.9,9.8,"up","large","c","earlyPM",0,16.9,"down",4,1
"2008-08-6",1.6,8.3,48,8.9,67,5,30,1018.2,13.6,48,1,22,1017.6,4.7,"up","small","s","lateAM",1,9.3,"down",0,0
"2008-08-7",3,5,41,3.8,89,7,7,1018.4,5.7,78,7,26,1015.9,1.9,"up","small","l","earlyPM",0,11.7,"down",1.2,1
"2008-08-8",1.4,7.2,43,7.6,69,6,6,1019.8,11.3,62,2,30,1019.1,3.7,"up","small","s","earlyPM",1,9.4,"down",0,0
"2008-08-9",1.8,7.3,43,5.6,76,1,6,1022.4,8.1,70,6,24,1019,2.5,"up","small","s","earlyPM",0,12.5,"down",0.4,0
"2008-08-10",2.4,4.7,50,3.3,92,8,30,1014.8,5.1,68,6,24,1012.6,1.8,"up","small","n","earlyPM",0,11.1,"down",0.4,0
"2008-08-11",1.4,9.9,39,4.7,72,1,9,1017.4,8.3,60,1,30,1016.6,3.6,"up","small","s","earlyPM",0,9.6,"down",0,0
