"Date","EvapMM","Sunshine","MaxWindSpeed","Temp9am","RelHumid9am","Cloud9am","WindSpeed9am","Pressure9am","Temp3pm","RelHumid3pm","Cloud3pm","WindSpeed3pm","Pressure3pm","ChangeTemp","ChangeTempDir","ChangeTempMag","ChangeWindDirect","MaxWindPeriod","RainToday","TempRange","PressureChange","RISK_MM","RainTomorrow"
"2008-08-12",1.8,7.9,59,7,69,1,22,1021.3,8.6,63,6,24,1020.1,1.6,"up","small","s","lateAM",0,10.3,"down",0,0
"2008-08-13",2.8,9.8,44,6.5,58,1,20,1024.2,10.4,41,1,30,1022.4,3.9,"up","small","s","earlyPM",0,9.9,"down",0,0
"2008-08-14",3.4,9.4,59,6.2,59,1,28,1022.2,9.5,45,1,39,1018.2,3.3,"up","small","s","earlyPM",0,8.6,"down",0,0
"2008-08-15",4.4,8.4,52,9.2,54,1,28,1014.7,12,51,3,33,1012.4,2.8,"up","small","s","earlyPM",0,10.1,"down",0,0
"2008-08-16",3,10,46,8.7,52,1,24,1012.7,13.5,27,1,28,1011.8,4.8,"up","small","s","earlyPM",0,10.5,"down",0,0
"2008-08-17",4,10.4,30,4.5,59,0,9,1023.3,10.8,35,1,17,1022,6.3,"up","small","l","earlyPM",0,12.9,"down",0,0
"2008-08-18",3,6.8,48,1.4,89,6,7,1025.2,11.2,30,7,30,1021.8,9.8,"up","large","s","earlyPM",0,15.9,"down",0,0
"2008-08-19",2.2,7.9,33,0.1,94,6,4,1029.6,12.2,47,6,20,1025.6,12.1,"up","large","s","earlyPM",0,18.4,"down",0,0
"2008-08-20",2.4,4.7,39,7.9,60,7,13,1027.3,12.4,36,7,24,1024.4,4.5,"up","small","s","earlyPM",0,14,"down",0,0
"2008-08-21",3,1.8,46,8.6,50,8,15,1021.4,13.2,27,8,30,1017.8,4.6,"up","small","s","lateAM",0,11.7,"down",0,0
"2008-08-22",2.6,7,59,6.9,66,8,15,1018.5,10.7,44,5,26,1016.8,3.8,"up","small","n","latePM",0,12.8,"down",0,0
"2008-08-23",5.4,9.5,54,6.7,49,1,30,1025.9,11.1,38,1,17,1025.5,4.4,"up","small","s","lateAM",0,9.3,"down",0,0
"2008-08-24",2.6,10.4,22,5.2,64,0,2,1031,14,28,0,11,1028,8.8,"up","large","s","earlyPM",0,18.1,"down",0,0
"2008-08-25",2.6,7.8,31,5.3,82,7,7,1030.2,12.8,34,6,19,1024.4,7.5,"up","large","l","earlyPM",0,15.1,"down",0,0
"2008-08-26",2.8,9,48,4.8,77,5,0,1023.9,15.8,23,7,26,1020.3,11,"up","large","c","earlyPM",0,18.8,"down",0,0
"2008-08-27",3,NA,30,7.9,57,1,9,1027.7,14.4,23,1,13,1025.5,6.5,"up","small","s","earlyPM",0,18.4,"down",0,0
"2008-08-28",3.4,9.9,30,7.2,60,1,6,1029.9,12.3,43,5,15,1025.9,5.1,"up","small","s","earlyPM",0,14.8,"down",0,0
"2008-08-29",3.4,5.9,28,7.3,74,7,0,1027.6,14.6,45,6,20,1022.9,7.3,"up","large","c","earlyPM",0,16.4,"down",0,0
"2008-08-30",1.8,4.1,39,6.2,81,7,4,1023.7,15.4,45,8,6,1017.5,9.2,"up","large","s","latePM",0,15.8,"down",4,1
"2008-08-31",2.2,2.4,59,13.5,89,7,24,1011.2,12.6,85,7,15,1010.4,-0.9,"down","small","s","earlyPM",1,11.1,"down",0,0
"2008-09-6",1.8,2.9,35,10,63,7,19,1019.7,15.7,33,7,24,1016.2,5.7,"up","small","n","earlyPM",0,9.8,"down",0,0
"2008-09-7",2.8,8.6,35,6.4,84,7,7,1018.1,15.5,33,7,22,1013.9,9.1,"up","large","s","earlyPM",0,17.6,"down",1,0
"2008-09-8",2.4,9.4,31,7.2,79,1,0,1020.6,15.3,37,1,11,1018.2,8.1,"up","large","c","latePM",0,15.3,"down",0,0
"2008-09-9",3.4,10.9,43,5.5,53,0,9,1025.8,13.4,25,0,22,1020.9,7.9,"up","large","l","earlyAM",0,18.4,"down",0,0
"2008-09-10",4,9.7,30,6.3,62,1,6,1022.8,14.9,35,2,20,1017.9,8.6,"up","large","s","earlyPM",0,17.9,"down",0,0
"2008-09-11",3,9.9,31,6,68,1,4,1018.8,16.3,20,1,20,1013.9,10.3,"up","large","s","lateAM",0,19.1,"down",0,0
"2008-09-12",5,9.9,48,11.9,44,7,9,1014.6,21.5,27,5,26,1010.9,9.6,"up","large","s","earlyPM",0,22.1,"down",0,0
"2008-09-13",5.6,10.2,50,17.5,47,3,20,1015.3,25.1,31,1,26,1011.4,7.6,"up","large","s","earlyPM",0,16.5,"down",9.8,1
"2008-09-14",8.8,6,67,16.7,71,7,39,1007.3,18.2,43,1,30,1006,1.5,"up","small","s","lateAM",1,6.3,"down",1.6,1
"2008-09-15",5.2,8,98,15.6,63,3,31,1009.1,18.5,33,6,52,1001.5,2.9,"up","small","s","earlyPM",1,11,"down",3.4,1
"2008-09-16",6.6,11,65,7.1,53,3,26,1017,12.2,33,1,31,1017.6,5.1,"up","small","n","earlyPM",1,9.3,"up",0,0
"2008-09-17",5.6,9,20,7.4,69,7,6,1026.7,13.7,43,1,7,1022.1,6.3,"up","small","l","earlyPM",0,13.4,"down",0,0
"2008-09-18",1.6,8.6,39,7,82,4,2,1021,17.8,36,1,28,1015.6,10.8,"up","large","n","earlyPM",0,16.9,"down",0,0
"2008-09-19",3.6,10.3,44,16.4,54,1,9,1016.4,22.4,30,1,28,1011.7,6,"up","small","s","lateAM",0,18.2,"down",0,0
"2008-09-20",6.8,10.9,65,18.3,46,1,15,1012.5,21.3,15,0,41,1010.9,3,"up","small","s","earlyPM",0,15.8,"down",0,0
"2008-09-21",10,11,46,14.5,42,1,13,1018.7,18.3,25,0,33,1015.1,3.8,"up","small","s","earlyPM",0,14.8,"down",0,0
"2008-09-22",6.8,5.2,80,15.9,51,1,2,1012.1,21,50,8,20,1006.5,5.1,"up","small","l","earlyPM",0,18.7,"down",17.4,1
"2008-09-23",6.4,7.9,50,8,73,7,15,1016.7,14.3,44,1,22,1017.8,6.3,"up","small","s","earlyAM",1,8.4,"up",0,0
"2008-09-24",2.2,11.3,31,10.7,67,1,4,1030.5,16.5,33,1,6,1027.7,5.8,"up","small","s","latePM",0,14.9,"down",0,0
"2008-09-25",2.6,11.1,31,11,70,1,4,1032.2,18.1,32,1,13,1026.9,7.1,"up","small","l","earlyPM",0,15.5,"down",0,0
"2008-09-26",3.6,10.6,44,15.4,48,2,20,1025.4,20,35,6,26,1020.6,4.6,"up","small","s","earlyPM",0,18.4,"down",0,0
"2008-09-27",4.8,10.5,50,15.9,62,5,2,1022.8,24.7,25,1,24,1016.4,8.8,"up","large","s","earlyPM",0,19.2,"down",0,0
"2008-09-28",9.4,11.1,52,20.4,36,1,31,1010.5,23,25,1,30,1009.9,2.6,"up","small","n","earlyPM",0,9.9,"down",0,0
"2008-09-29",9.6,9.4,44,14.9,41,2,6,1015.2,16,32,7,22,1013.9,1.1,"up","small","l","earlyPM",0,14,"down",0,0
"2008-09-30",4.8,11.4,41,9.8,52,2,6,1019.8,16.3,34,1,28,1017,6.5,"up","small","n","earlyPM",0,14.5,"down",0,0
"2008-10-6",4.8,8.4,65,12.8,65,5,24,1009.5,16.2,40,4,33,1005.3,3.4,"up","small","s","earlyPM",0,6.8,"down",8.2,1
"2008-10-7",5.4,11.8,57,6.9,68,1,11,1016.8,14.6,45,1,28,1013.3,7.7,"up","large","s","earlyPM",1,15.7,"down",0,0
"2008-10-8",5.8,11.5,44,7.2,72,0,2,1019.1,16.6,33,1,26,1017.5,9.4,"up","large","s","earlyPM",0,17.4,"down",0,0
"2008-10-9",6.2,11.5,31,8.1,69,0,2,1026.2,18.8,22,1,9,1024.2,10.7,"up","large","l","earlyPM",0,19.5,"down",0,0
"2008-10-10",4.4,11,41,10,82,1,6,1028.8,21.4,25,2,19,1024.9,11.4,"up","large","s","earlyPM",0,17.4,"down",0,0
"2008-10-11",5.4,11.2,31,13.6,70,1,2,1027.8,20.6,30,3,17,1023.8,7,"up","small","l","earlyPM",0,14.2,"down",0,0
"2008-10-12",4.8,11.7,30,12.6,67,0,4,1025.8,22.3,27,4,11,1021.5,9.7,"up","large","s","earlyPM",0,19.4,"down",0,0
"2008-10-13",6.2,7.5,70,16.3,56,4,6,1020.9,23.2,47,7,33,1016,6.9,"up","small","s","earlyPM",0,19.4,"down",13.2,1
"2008-10-14",6.6,NA,41,14.5,82,7,7,1019.2,19.4,61,3,24,1016.7,4.9,"up","small","s","earlyPM",1,9.2,"down",0.6,0
"2008-10-15",3.4,10.4,31,11.6,71,7,4,1022.3,18.4,42,4,7,1019.7,6.8,"up","small","l","latePM",0,10.4,"down",0,0
"2008-10-16",4.2,12.2,28,9.6,73,1,2,1025.7,19.2,30,1,9,1022.3,9.6,"up","large","s","earlyPM",0,16.6,"down",0,0
"2008-10-17",6.2,12,52,11.6,73,6,0,1024.5,21.9,34,1,26,1020.7,10.3,"up","large","c","earlyPM",0,19.1,"down",0,0
"2008-10-18",5.4,8.6,43,12.7,80,1,4,1025.7,23.7,31,7,20,1022.2,11,"up","large","s","earlyPM",0,18,"down",0,0
"2008-10-19",5.8,9.8,46,16.8,66,1,2,1024.1,27.4,30,6,26,1019.8,10.6,"up","large","s","earlyPM",0,20.2,"down",0.2,0
"2008-10-20",7.6,12.1,52,16.4,60,1,6,1021.4,26.3,20,1,31,1017.5,9.9,"up","large","l","earlyPM",0,16.1,"down",0,0
"2008-10-21",9,6.2,39,11.4,54,7,11,1022.3,18.5,28,5,11,1018.6,7.1,"up","small","s","latePM",0,11.6,"down",0.8,0
"2008-10-22",4.8,11.7,70,8.3,43,1,35,1023.4,14.3,24,5,37,1023.1,6,"up","small","n","lateAM",0,11.6,"down",0,0
"2008-10-23",7.4,12.2,48,9.1,47,1,26,1026.6,16.3,25,2,15,1022.8,7.2,"up","small","s","latePM",0,14.8,"down",0,0
"2008-10-24",5.4,8.4,39,9.4,71,3,2,1023.2,19.1,29,8,17,1018.4,9.7,"up","large","l","earlyPM",0,19.8,"down",0,0
"2008-10-25",5.2,10.8,43,12,57,0,4,1018.8,24.8,16,3,19,1014.6,12.8,"up","large","s","earlyPM",0,22.2,"down",0,0
"2008-10-26",6.8,3.5,43,16.3,45,5,0,1017.6,25.9,20,8,19,1014.2,9.6,"up","large","c","lateAM",0,18.2,"down",0,0
"2008-10-27",7.6,12.1,76,20.4,38,1,7,1016.1,30,15,3,50,1010.8,9.6,"up","large","l","earlyPM",0,21.7,"down",0,0
"2008-10-28",11.6,12.7,48,17.2,45,0,2,1020,28.2,22,1,19,1016.9,11,"up","large","n","earlyPM",0,21.3,"down",0,0
"2008-10-29",8.4,5.3,43,14.5,63,3,11,1024,18.3,47,2,9,1022.8,3.8,"up","small","n","lateAM",0,7.4,"down",0,0
"2008-10-30",5,7.1,46,15.8,69,6,6,1021,25.9,39,7,28,1016.2,10.1,"up","large","s","earlyPM",0,14.4,"down",0,0
"2008-10-31",6,12.6,78,23.8,43,1,31,1009.6,28.6,13,1,35,1009.2,4.8,"up","small","s","lateAM",0,17.9,"down",0,0
"2008-11-6",5.4,12.4,57,15.1,52,7,2,1010.1,24.6,29,3,33,1006.7,9.5,"up","large","l","earlyPM",0,19.1,"down",0,0
"2008-11-7",8.6,0,26,12.6,72,8,6,1014,20.7,42,8,11,1009.6,8.1,"up","large","s","earlyPM",0,13.1,"down",8.4,1
"2008-11-8",2.8,3.7,54,15.1,70,8,28,1003.1,16.4,42,7,30,1005.1,1.3,"up","small","n","lateAM",1,5.9,"up",0,0
"2008-11-9",5.4,13.1,33,13.6,67,1,4,1017.5,21.9,28,1,13,1016.7,8.3,"up","large","s","earlyPM",0,16.6,"down",0,0
"2008-11-10",6.6,10.5,33,15.8,67,7,4,1024.1,25.2,29,1,9,1020.2,9.4,"up","large","l","latePM",0,14.8,"down",0,0
"2008-11-11",6.6,12.3,28,16.3,64,1,11,1023.3,25.8,17,6,13,1018.3,9.5,"up","large","s","earlyPM",0,16,"down",0,0
"2008-11-12",7.8,11.6,39,18.4,59,5,2,1019.2,28.9,19,3,11,1014.9,10.5,"up","large","l","latePM",0,19.3,"down",0,0
"2008-11-13",7.6,10.9,33,18.8,65,3,7,1018.6,29.3,17,6,22,1013.5,10.5,"up","large","s","earlyPM",0,19,"down",0,0
"2008-11-14",8.2,9.8,61,23.8,35,7,13,1013.9,31.9,21,6,30,1009.5,8.1,"up","large","s","earlyPM",0,18.6,"down",3.2,1
"2008-11-15",11.2,11.6,48,20.1,47,3,15,1012.7,27.1,17,3,30,1011.1,7,"up","small","s","earlyPM",1,11.6,"down",0,0
"2008-11-16",10.2,12.3,52,15.9,53,2,6,1015.8,23.2,19,1,11,1013.1,7.3,"up","large","s","earlyPM",0,17.2,"down",0,0
"2008-11-17",8,12.1,52,13.4,54,6,7,1019.1,22.1,22,1,9,1014.1,8.7,"up","large","l","earlyPM",0,15,"down",0,0
"2008-11-18",8.2,2,26,17.3,57,7,4,1015.5,21.5,44,8,2,1011.5,4.2,"up","small","s","earlyPM",0,9.7,"down",0,0
"2008-11-19",2.6,1.4,24,18,67,7,13,1010.4,21.2,64,8,6,1006.9,3.2,"up","small","s","earlyAM",0,7.4,"down",11.6,1
"2008-11-20",1,7.7,54,16.9,75,7,30,1000.4,17.8,84,7,20,998.5,0.900000000000002,"up","small","n","earlyPM",1,8.2,"down",0.4,0
"2008-11-21",5.4,11.2,50,15.9,49,1,20,1000.8,20.3,34,7,28,997.3,4.4,"up","small","n","earlyPM",0,12.7,"down",3,1
"2008-11-22",10,6.3,67,8.8,62,4,22,991.5,11.3,49,7,33,990.2,2.5,"up","small","n","earlyPM",1,6,"down",13.8,1
"2008-11-23",6.6,4.2,70,8.8,77,7,17,987.4,15,53,7,37,993.9,6.2,"up","small","s","lateAM",1,11,"up",3,1
"2008-11-24",3.6,10.1,44,14.7,45,3,20,1004.3,21.1,30,6,7,1003.8,6.4,"up","small","l","earlyAM",1,13.4,"down",0,0
"2008-11-25",6.4,10.7,39,14.1,46,7,15,1014.9,18.6,37,6,13,1013.6,4.5,"up","small","n","earlyPM",0,9.2,"down",0,0
"2008-11-26",5,6.6,31,12.3,67,8,9,1015.7,19.4,49,4,13,1011.6,7.1,"up","small","s","earlyPM",0,12.1,"down",0,0
"2008-11-27",4.8,8.7,52,15.1,69,2,7,1012.3,26.4,33,1,17,1006.7,11.3,"up","large","s","earlyPM",0,18.1,"down",9.2,1
"2008-11-28",7.6,5,70,18.9,78,7,2,1004.9,25.6,49,8,17,1000.8,6.7,"up","small","l","earlyPM",1,12.7,"down",15.4,1
"2008-11-29",5.6,10.3,48,18.6,60,3,13,1002.3,22.6,37,5,30,1001.6,4,"up","small","s","earlyPM",1,9.1,"down",3.4,1
"2008-11-30",6.6,13.6,48,15.4,58,3,20,1009.3,20.6,31,1,31,1007.4,5.2,"up","small","n","earlyPM",1,13.2,"down",0,0
"2008-12-6",6.4,9.4,50,20.5,50,6,0,1008.1,28.2,19,6,28,1005,7.7,"up","large","c","lateAM",0,15.9,"down",0,0
"2008-12-7",12.4,12.3,57,20.9,33,2,24,1007.6,25.3,10,1,28,1006.2,4.4,"up","small","s","earlyPM",0,10.1,"down",0,0
"2008-12-8",12.8,12.9,50,15.7,62,7,6,1013.2,25,19,1,22,1008.8,9.3,"up","large","s","earlyPM",0,14.5,"down",0,0
"2008-12-9",8,8.1,54,18.1,61,6,11,1010.1,27.7,9,7,28,1005.1,9.6,"up","large","s","earlyPM",0,19.6,"down",0,0
"2008-12-10",10.8,8.8,41,18.3,59,7,15,1007.3,22.3,46,7,20,1007.4,4,"up","small","s","earlyPM",0,8.4,"up",0,0
"2008-12-11",6.6,6.6,44,15.9,69,7,15,1012.8,21.6,44,6,24,1012,5.7,"up","small","n","earlyPM",0,9.4,"down",4.6,1
"2008-12-12",6.2,0,22,13.3,91,8,2,1012.9,14.8,90,8,11,1006.9,1.5,"up","small","s","earlyAM",1,9.2,"down",55.4,1
"2008-12-13",3.6,10.2,83,21.3,58,3,35,993.9,20.1,53,6,48,993.2,-1.2,"down","large","s","latePM",1,9.8,"down",0,0
"2008-12-14",9.2,5.8,48,15,56,6,26,996.9,18.5,47,6,30,997.4,3.5,"up","small","n","lateAM",0,7.4,"up",0,0
"2008-12-15",6.6,12.9,43,15.2,47,3,17,1007.1,22,34,3,28,1006.4,6.8,"up","small","l","latePM",0,12.6,"down",0,0
"2008-12-16",7,13.3,46,14.9,64,1,2,1011.9,24.2,29,1,31,1009.4,9.3,"up","large","s","earlyPM",0,17.4,"down",0,0
"2008-12-17",9.6,4.5,50,18.8,55,6,4,1011,16.8,87,7,30,1008.6,-2,"down","large","l","earlyPM",0,14.4,"down",7.8,1
"2008-12-18",3.8,9.3,72,17.6,73,2,9,1004.6,24.4,33,4,33,1001.1,6.8,"up","small","s","earlyPM",1,12.2,"down",0.6,0
"2008-12-19",6.8,12.9,50,15.2,44,2,20,1005.9,19.2,35,2,15,1006.7,4,"up","small","l","latePM",0,12.7,"up",0,0
"2008-12-20",8.4,12.6,35,13.3,53,1,11,1018.5,19.3,34,6,9,1017,6,"up","small","s","earlyPM",0,14,"down",0,0
"2008-12-21",5.8,13.1,39,14.7,59,1,9,1020.5,23.5,25,1,11,1016.5,8.8,"up","large","s","earlyPM",0,15.3,"down",0,0
"2008-12-22",NA,12.6,41,16.6,62,2,2,1016.9,27.6,30,5,26,1011.7,11,"up","large","l","earlyPM",0,18.1,"down",4.2,1
"2008-12-23",NA,4.9,48,18.3,84,7,6,1011,23.3,56,7,15,1008.4,5,"up","small","n","earlyPM",1,9.9,"down",15,1
"2008-12-24",6.8,1.4,26,15.3,81,8,9,1013.2,19,70,8,17,1011.6,3.7,"up","small","s","latePM",1,6.7,"down",0,0
"2008-12-25",2.4,11.5,39,17.2,73,1,6,1013.8,26.6,30,2,13,1011.1,9.4,"up","large","l","latePM",0,18.2,"down",0,0
"2008-12-26",6.8,11,46,18.1,77,7,4,1013.2,29.2,23,1,17,1009.6,11.1,"up","large","s","earlyPM",0,16.6,"down",0,0
"2008-12-27",9.8,4.1,72,22.2,63,7,0,1009,22.8,67,7,7,1006.1,0.600000000000001,"up","small","c","lateAM",0,13.8,"down",33,1
"2008-12-28",9.2,12.5,48,20.1,79,7,20,1007,28.9,34,3,26,1002.8,8.8,"up","large","s","earlyPM",1,16.5,"down",0,0
"2008-12-29",8.2,12.5,54,20.5,51,6,0,1004,26.4,30,3,31,1001.9,5.9,"up","small","c","lateAM",0,15.8,"down",0,0
